,hebb,hebb_smooth_rate,rate,uniform
106,0.41025641025641024,0.358974358974359,0.16666666666666666,0.6666666666666666
107,0.5128205128205128,0.47435897435897434,0.28205128205128205,0.6794871794871795
108,0.4787234042553192,0.3829787234042553,0.2872340425531915,0.6382978723404256
109,0.527027027027027,0.36486486486486486,0.24324324324324326,0.7702702702702703
110,0.4431818181818182,0.3977272727272727,0.2159090909090909,0.7954545454545454
111,0.6506024096385542,0.5301204819277109,0.13253012048192772,0.7951807228915663
112,0.4222222222222222,0.4222222222222222,0.2777777777777778,0.8555555555555555
113,0.4375,0.475,0.2375,0.7
114,0.5116279069767442,0.43023255813953487,0.18604651162790697,0.813953488372093
115,0.5111111111111111,0.37777777777777777,0.23333333333333334,0.7555555555555555
116,0.38461538461538464,0.5128205128205128,0.3076923076923077,0.7692307692307693
117,0.5903614457831325,0.4819277108433735,0.24096385542168675,0.8433734939759037
118,0.5844155844155844,0.4155844155844156,0.2077922077922078,0.7402597402597403
119,0.5487804878048781,0.4146341463414634,0.1951219512195122,0.8048780487804879
120,0.49411764705882355,0.4470588235294118,0.23529411764705882,0.7411764705882353
121,0.5657894736842105,0.4342105263157895,0.15789473684210525,0.7368421052631579
122,0.5277777777777778,0.4305555555555556,0.2361111111111111,0.6944444444444444
123,0.4444444444444444,0.4444444444444444,0.1746031746031746,0.6825396825396826
124,0.4878048780487805,0.3902439024390244,0.2682926829268293,0.7560975609756098
125,0.6125,0.5,0.1625,0.8125
126,0.5238095238095238,0.4880952380952381,0.32142857142857145,0.7976190476190477
127,0.5432098765432098,0.5185185185185185,0.25925925925925924,0.7901234567901234
128,0.524390243902439,0.5121951219512195,0.32926829268292684,0.8292682926829268
129,0.42857142857142855,0.4725274725274725,0.27472527472527475,0.7692307692307693
130,0.647887323943662,0.5211267605633803,0.1267605633802817,0.704225352112676
131,0.4731182795698925,0.41935483870967744,0.25806451612903225,0.8279569892473119
132,0.45454545454545453,0.4675324675324675,0.2077922077922078,0.7012987012987013
133,0.4777777777777778,0.4222222222222222,0.3111111111111111,0.7888888888888889
134,0.5421686746987951,0.39759036144578314,0.30120481927710846,0.8313253012048193
135,0.5121951219512195,0.4146341463414634,0.2073170731707317,0.6585365853658537
136,0.5217391304347826,0.42391304347826086,0.2608695652173913,0.6630434782608695
137,0.5,0.45121951219512196,0.13414634146341464,0.6097560975609756
138,0.4625,0.425,0.2625,0.775
139,0.5465116279069767,0.4186046511627907,0.20930232558139536,0.7441860465116279
140,0.5348837209302325,0.47674418604651164,0.2441860465116279,0.8023255813953488
141,0.48,0.3333333333333333,0.17333333333333334,0.6
142,0.5,0.5135135135135135,0.16216216216216217,0.6891891891891891
143,0.5945945945945946,0.4864864864864865,0.13513513513513514,0.6216216216216216
144,0.4,0.4307692307692308,0.26153846153846155,0.6
145,0.6,0.4,0.2,0.7222222222222222
146,0.3924050632911392,0.3670886075949367,0.21518987341772153,0.5949367088607594
147,0.4935064935064935,0.42857142857142855,0.19480519480519481,0.6493506493506493
148,0.5921052631578947,0.47368421052631576,0.17105263157894737,0.6710526315789473
149,0.5375,0.5625,0.175,0.775
150,0.4,0.36,0.14666666666666667,0.6933333333333334
151,0.3924050632911392,0.4050632911392405,0.21518987341772153,0.6075949367088608
152,0.5194805194805194,0.4155844155844156,0.22077922077922077,0.7402597402597403
153,0.6022727272727273,0.5,0.26136363636363635,0.7840909090909091
154,0.47619047619047616,0.4523809523809524,0.3333333333333333,0.7857142857142857
155,0.524390243902439,0.524390243902439,0.17073170731707318,0.6829268292682927
156,0.6206896551724138,0.5632183908045977,0.22988505747126436,0.8505747126436781
157,0.5,0.4375,0.2625,0.6625
158,0.5806451612903226,0.44086021505376344,0.1935483870967742,0.8602150537634409
159,0.5294117647058824,0.47058823529411764,0.17647058823529413,0.6176470588235294
160,0.43243243243243246,0.5,0.21621621621621623,0.7702702702702703
161,0.6623376623376623,0.4805194805194805,0.23376623376623376,0.8051948051948052
162,0.6153846153846154,0.5256410256410257,0.16666666666666666,0.7692307692307693
163,0.42857142857142855,0.42857142857142855,0.20408163265306123,0.826530612244898
164,0.5604395604395604,0.5164835164835165,0.25274725274725274,0.7912087912087912
165,0.5616438356164384,0.4794520547945205,0.1643835616438356,0.8082191780821918
166,0.5465116279069767,0.46511627906976744,0.20930232558139536,0.7558139534883721
167,0.4939759036144578,0.37349397590361444,0.24096385542168675,0.6746987951807228
168,0.5616438356164384,0.4794520547945205,0.2191780821917808,0.6712328767123288
169,0.5176470588235295,0.4823529411764706,0.25882352941176473,0.8352941176470589
170,0.5128205128205128,0.47435897435897434,0.21794871794871795,0.6794871794871795
171,0.5647058823529412,0.5294117647058824,0.2235294117647059,0.6823529411764706
172,0.5434782608695652,0.41304347826086957,0.16304347826086957,0.8152173913043478
173,0.5974025974025974,0.4935064935064935,0.23376623376623376,0.7532467532467533
174,0.5588235294117647,0.45588235294117646,0.2647058823529412,0.6764705882352942
175,0.5769230769230769,0.5256410256410257,0.21794871794871795,0.7307692307692307
176,0.5625,0.4791666666666667,0.2604166666666667,0.90625
177,0.4942528735632184,0.4367816091954023,0.2413793103448276,0.7011494252873564
178,0.5465116279069767,0.5232558139534884,0.29069767441860467,0.8604651162790697
179,0.5324675324675324,0.45454545454545453,0.23376623376623376,0.7792207792207793
180,0.4939759036144578,0.40963855421686746,0.25301204819277107,0.7590361445783133
181,0.5119047619047619,0.5833333333333334,0.23809523809523808,0.8333333333333334
182,0.5394736842105263,0.4342105263157895,0.23684210526315788,0.7894736842105263
183,0.46835443037974683,0.4050632911392405,0.2911392405063291,0.6962025316455697
184,0.49411764705882355,0.4235294117647059,0.27058823529411763,0.7411764705882353
185,0.4936708860759494,0.379746835443038,0.2911392405063291,0.7848101265822784
186,0.5822784810126582,0.43037974683544306,0.21518987341772153,0.759493670886076
187,0.5476190476190477,0.4642857142857143,0.20238095238095238,0.8571428571428571
188,0.4805194805194805,0.4025974025974026,0.2597402597402597,0.7922077922077922
189,0.5454545454545454,0.5064935064935064,0.2597402597402597,0.7532467532467533
190,0.5833333333333334,0.5119047619047619,0.13095238095238096,0.8571428571428571
191,0.38961038961038963,0.4155844155844156,0.22077922077922077,0.7142857142857143
192,0.5,0.5609756097560976,0.2804878048780488,0.7439024390243902
193,0.4342105263157895,0.3815789473684211,0.3026315789473684,0.7105263157894737
194,0.47674418604651164,0.4418604651162791,0.20930232558139536,0.7558139534883721
195,0.5303030303030303,0.42424242424242425,0.19696969696969696,0.7272727272727273
196,0.4634146341463415,0.36585365853658536,0.25609756097560976,0.6463414634146342
197,0.5384615384615384,0.4326923076923077,0.18269230769230768,0.8365384615384616
198,0.5425531914893617,0.40425531914893614,0.24468085106382978,0.7872340425531915
199,0.46987951807228917,0.4457831325301205,0.24096385542168675,0.6746987951807228
200,0.47297297297297297,0.4594594594594595,0.2702702702702703,0.7837837837837838
201,0.573170731707317,0.5121951219512195,0.2682926829268293,0.7560975609756098
202,0.4852941176470588,0.4411764705882353,0.20588235294117646,0.7205882352941176
203,0.4939759036144578,0.43373493975903615,0.27710843373493976,0.7831325301204819
204,0.6511627906976745,0.46511627906976744,0.11627906976744186,0.8255813953488372
205,0.5061728395061729,0.3950617283950617,0.2716049382716049,0.7654320987654321
206,0.5657894736842105,0.5657894736842105,0.13157894736842105,0.6973684210526315
207,0.3939393939393939,0.30303030303030304,0.30303030303030304,0.6363636363636364
208,0.550561797752809,0.47191011235955055,0.2696629213483146,0.8426966292134831
209,0.6,0.44,0.2,0.6533333333333333
210,0.42424242424242425,0.4090909090909091,0.30303030303030304,0.7121212121212122
211,0.5161290322580645,0.44086021505376344,0.22580645161290322,0.7849462365591398
212,0.5333333333333333,0.43333333333333335,0.21666666666666667,0.6333333333333333
213,0.6219512195121951,0.524390243902439,0.21951219512195122,0.8414634146341463
214,0.4074074074074074,0.42592592592592593,0.05555555555555555,0.37037037037037035
215,0.4177215189873418,0.379746835443038,0.3670886075949367,0.7468354430379747
216,0.5,0.44285714285714284,0.22857142857142856,0.6571428571428571
217,0.375,0.32954545454545453,0.23863636363636365,0.7840909090909091
218,0.6091954022988506,0.47126436781609193,0.27586206896551724,0.8275862068965517
219,0.5,0.40425531914893614,0.23404255319148937,0.8404255319148937
220,0.5,0.5227272727272727,0.17045454545454544,0.8636363636363636
221,0.5,0.2826086956521739,0.2608695652173913,0.8369565217391305
222,0.4117647058823529,0.4588235294117647,0.24705882352941178,0.7529411764705882
223,0.5487804878048781,0.47560975609756095,0.2804878048780488,0.8048780487804879
224,0.4642857142857143,0.47619047619047616,0.17857142857142858,0.6904761904761905
225,0.5,0.4594594594594595,0.20270270270270271,0.7567567567567568
226,0.5151515151515151,0.48484848484848486,0.22727272727272727,0.803030303030303
227,0.39,0.33,0.35,0.82
228,0.5,0.4634146341463415,0.25609756097560976,0.7073170731707317
229,0.47058823529411764,0.4411764705882353,0.17647058823529413,0.6617647058823529
230,0.4098360655737705,0.3770491803278688,0.26229508196721313,0.639344262295082
231,0.4574468085106383,0.4148936170212766,0.18085106382978725,0.776595744680851
232,0.48863636363636365,0.5113636363636364,0.18181818181818182,0.8068181818181818
233,0.6136363636363636,0.4431818181818182,0.2727272727272727,0.8636363636363636
234,0.5555555555555556,0.3888888888888889,0.3,0.8555555555555555
235,0.5342465753424658,0.5342465753424658,0.2191780821917808,0.7945205479452054
236,0.5121951219512195,0.4634146341463415,0.3170731707317073,0.8048780487804879
237,0.4444444444444444,0.4074074074074074,0.2716049382716049,0.7283950617283951
238,0.5342465753424658,0.410958904109589,0.273972602739726,0.6986301369863014
239,0.5512820512820513,0.5641025641025641,0.21794871794871795,0.8333333333333334
240,0.6363636363636364,0.5227272727272727,0.22727272727272727,0.8181818181818182
241,0.6162790697674418,0.5232558139534884,0.19767441860465115,0.8604651162790697
242,0.5316455696202531,0.43037974683544306,0.2911392405063291,0.7974683544303798
243,0.5064935064935064,0.38961038961038963,0.2597402597402597,0.7402597402597403
244,0.4375,0.475,0.325,0.7875
245,0.4479166666666667,0.3541666666666667,0.28125,0.875
246,0.5263157894736842,0.5263157894736842,0.15789473684210525,0.7631578947368421
247,0.4935064935064935,0.36363636363636365,0.2077922077922078,0.7402597402597403
248,0.5384615384615384,0.3384615384615385,0.2,0.6
249,0.4189189189189189,0.4594594594594595,0.14864864864864866,0.6621621621621622
250,0.49295774647887325,0.39436619718309857,0.23943661971830985,0.7183098591549296
251,0.40625,0.23958333333333334,0.2916666666666667,0.8125
252,0.6075949367088608,0.46835443037974683,0.27848101265822783,0.759493670886076
253,0.47560975609756095,0.34146341463414637,0.3170731707317073,0.6463414634146342
254,0.632183908045977,0.47126436781609193,0.28735632183908044,0.8620689655172413
255,0.4175824175824176,0.38461538461538464,0.26373626373626374,0.8021978021978022
256,0.46835443037974683,0.379746835443038,0.24050632911392406,0.6455696202531646
257,0.46808510638297873,0.3723404255319149,0.24468085106382978,0.8404255319148937
258,0.5421686746987951,0.4939759036144578,0.21686746987951808,0.7831325301204819
259,0.5138888888888888,0.4583333333333333,0.16666666666666666,0.6527777777777778
260,0.4,0.41333333333333333,0.32,0.7066666666666667
261,0.4810126582278481,0.3291139240506329,0.20253164556962025,0.7848101265822784
262,0.5365853658536586,0.4268292682926829,0.2682926829268293,0.5609756097560976
263,0.5,0.3684210526315789,0.2236842105263158,0.6973684210526315
264,0.4939759036144578,0.42168674698795183,0.20481927710843373,0.7349397590361446
265,0.43478260869565216,0.391304347826087,0.2463768115942029,0.7246376811594203
266,0.5066666666666667,0.4266666666666667,0.2,0.7066666666666667
267,0.4342105263157895,0.4473684210526316,0.17105263157894737,0.7236842105263158
268,0.5125,0.4125,0.15,0.7125
269,0.4583333333333333,0.4479166666666667,0.3020833333333333,0.84375
270,0.5747126436781609,0.5517241379310345,0.27586206896551724,0.8620689655172413
271,0.4606741573033708,0.43820224719101125,0.3595505617977528,0.7528089887640449
272,0.5833333333333334,0.4861111111111111,0.2222222222222222,0.7361111111111112
273,0.5833333333333334,0.40476190476190477,0.3333333333333333,0.8095238095238095
274,0.5540540540540541,0.43243243243243246,0.21621621621621623,0.7972972972972973
275,0.5176470588235295,0.49411764705882355,0.2,0.7058823529411765
276,0.5542168674698795,0.42168674698795183,0.2289156626506024,0.7469879518072289
277,0.5384615384615384,0.46153846153846156,0.21794871794871795,0.7692307692307693
278,0.49295774647887325,0.4225352112676056,0.22535211267605634,0.7183098591549296
279,0.546875,0.421875,0.21875,0.734375
280,0.46808510638297873,0.3191489361702128,0.2553191489361702,0.8085106382978723
281,0.5915492957746479,0.5070422535211268,0.09859154929577464,0.647887323943662
282,0.6626506024096386,0.5783132530120482,0.1566265060240964,0.7469879518072289
283,0.5764705882352941,0.5176470588235295,0.18823529411764706,0.8588235294117647
284,0.5463917525773195,0.38144329896907214,0.20618556701030927,0.7422680412371134
285,0.6333333333333333,0.43333333333333335,0.3111111111111111,0.8333333333333334
286,0.45569620253164556,0.43037974683544306,0.21518987341772153,0.7215189873417721
287,0.5975609756097561,0.4634146341463415,0.15853658536585366,0.7804878048780488
288,0.525,0.4625,0.1625,0.7125
289,0.550561797752809,0.3595505617977528,0.23595505617977527,0.8089887640449438
290,0.42028985507246375,0.463768115942029,0.2318840579710145,0.6521739130434783
291,0.47435897435897434,0.4230769230769231,0.23076923076923078,0.717948717948718
292,0.43661971830985913,0.39436619718309857,0.2112676056338028,0.6338028169014085
293,0.5373134328358209,0.4626865671641791,0.208955223880597,0.7014925373134329
294,0.6153846153846154,0.5384615384615384,0.2692307692307692,0.7307692307692307
295,0.5106382978723404,0.43617021276595747,0.26595744680851063,0.851063829787234
296,0.5287356321839081,0.41379310344827586,0.1839080459770115,0.7701149425287356
297,0.5662650602409639,0.5060240963855421,0.27710843373493976,0.8192771084337349
298,0.4772727272727273,0.5113636363636364,0.23863636363636365,0.7954545454545454
299,0.47368421052631576,0.47368421052631576,0.05263157894736842,0.6842105263157895
300,0.6116504854368932,0.47572815533980584,0.2912621359223301,0.8349514563106796
301,0.5256410256410257,0.34615384615384615,0.16666666666666666,0.8205128205128205
302,0.47,0.38,0.41,0.8
303,0.5375,0.5125,0.275,0.825
304,0.5384615384615384,0.46153846153846156,0.19230769230769232,0.6282051282051282
305,0.5362318840579711,0.4057971014492754,0.11594202898550725,0.7536231884057971
306,0.4057971014492754,0.37681159420289856,0.18840579710144928,0.6231884057971014
307,0.41379310344827586,0.42528735632183906,0.28735632183908044,0.7931034482758621
308,0.5606060606060606,0.5151515151515151,0.16666666666666666,0.6666666666666666
309,0.46153846153846156,0.3516483516483517,0.26373626373626374,0.8131868131868132
310,0.484375,0.515625,0.234375,0.65625
311,0.5851063829787234,0.44680851063829785,0.2553191489361702,0.8297872340425532
312,0.49019607843137253,0.29411764705882354,0.35294117647058826,0.8431372549019608
313,0.5833333333333334,0.4861111111111111,0.20833333333333334,0.75
314,0.5638297872340425,0.5425531914893617,0.23404255319148937,0.8297872340425532
315,0.56,0.4666666666666667,0.21333333333333335,0.7466666666666667
316,0.47761194029850745,0.44776119402985076,0.208955223880597,0.6417910447761194
317,0.5538461538461539,0.5076923076923077,0.15384615384615385,0.6615384615384615
318,0.35,0.36666666666666664,0.11666666666666667,0.6833333333333333
319,0.4782608695652174,0.25,0.21739130434782608,0.8369565217391305
320,0.5068493150684932,0.4383561643835616,0.2054794520547945,0.6575342465753424
321,0.5076923076923077,0.4461538461538462,0.15384615384615385,0.676923076923077
322,0.5394736842105263,0.42105263157894735,0.23684210526315788,0.7236842105263158
323,0.5333333333333333,0.4111111111111111,0.2777777777777778,0.8
324,0.48,0.38666666666666666,0.21333333333333335,0.6133333333333333
325,0.5147058823529411,0.5147058823529411,0.14705882352941177,0.7205882352941176
326,0.4691358024691358,0.4444444444444444,0.24691358024691357,0.7407407407407407
327,0.4647887323943662,0.4225352112676056,0.28169014084507044,0.6619718309859155
328,0.5641025641025641,0.5,0.23076923076923078,0.7692307692307693
329,0.532608695652174,0.40217391304347827,0.34782608695652173,0.782608695652174
330,0.524390243902439,0.4268292682926829,0.21951219512195122,0.6707317073170732
331,0.5348837209302325,0.47674418604651164,0.19767441860465115,0.7790697674418605
332,0.5802469135802469,0.4074074074074074,0.24691358024691357,0.7530864197530864
333,0.5053763440860215,0.3978494623655914,0.26881720430107525,0.8172043010752689
334,0.5507246376811594,0.5217391304347826,0.21739130434782608,0.5797101449275363
335,0.5454545454545454,0.44155844155844154,0.2597402597402597,0.7402597402597403
336,0.4523809523809524,0.42857142857142855,0.23809523809523808,0.6785714285714286
337,0.5357142857142857,0.4166666666666667,0.2619047619047619,0.7738095238095238
338,0.5568181818181818,0.4659090909090909,0.2727272727272727,0.8295454545454546
339,0.38666666666666666,0.4533333333333333,0.21333333333333335,0.6533333333333333
340,0.5581395348837209,0.3953488372093023,0.2558139534883721,0.8488372093023255
341,0.5064935064935064,0.42857142857142855,0.2597402597402597,0.7012987012987013
342,0.43243243243243246,0.43243243243243246,0.2972972972972973,0.7432432432432432
343,0.5061728395061729,0.345679012345679,0.2839506172839506,0.7901234567901234
344,0.5394736842105263,0.42105263157894735,0.14473684210526316,0.7105263157894737
345,0.5632183908045977,0.41379310344827586,0.1839080459770115,0.7931034482758621
346,0.6024096385542169,0.5301204819277109,0.26506024096385544,0.8554216867469879
347,0.5862068965517241,0.5057471264367817,0.20689655172413793,0.7701149425287356
348,0.4835164835164835,0.4065934065934066,0.24175824175824176,0.8241758241758241
349,0.5625,0.4625,0.1875,0.7
350,0.5465116279069767,0.45348837209302323,0.29069767441860467,0.7906976744186046
351,0.5180722891566265,0.4939759036144578,0.30120481927710846,0.7710843373493976
352,0.48148148148148145,0.4444444444444444,0.2222222222222222,0.7777777777777778
353,0.6666666666666666,0.5632183908045977,0.3103448275862069,0.7816091954022989
354,0.4520547945205479,0.4383561643835616,0.1780821917808219,0.5205479452054794
355,0.4186046511627907,0.3372093023255814,0.20930232558139536,0.7558139534883721
356,0.3974358974358974,0.3974358974358974,0.28205128205128205,0.6923076923076923
357,0.5408163265306123,0.5408163265306123,0.19387755102040816,0.8061224489795918
358,0.5757575757575758,0.5,0.16666666666666666,0.7121212121212122
359,0.4931506849315068,0.4246575342465753,0.2328767123287671,0.7534246575342466
360,0.5909090909090909,0.5151515151515151,0.22727272727272727,0.7424242424242424
361,0.7471264367816092,0.6091954022988506,0.16091954022988506,0.8045977011494253
362,0.6067415730337079,0.5056179775280899,0.23595505617977527,0.8876404494382022
363,0.5568181818181818,0.4659090909090909,0.22727272727272727,0.75
364,0.36666666666666664,0.36666666666666664,0.18333333333333332,0.6333333333333333
365,0.6785714285714286,0.5357142857142857,0.2619047619047619,0.7619047619047619
366,0.45454545454545453,0.38961038961038963,0.24675324675324675,0.6623376623376623
367,0.5873015873015873,0.5079365079365079,0.20634920634920634,0.746031746031746
368,0.5641025641025641,0.44871794871794873,0.24358974358974358,0.717948717948718
369,0.5857142857142857,0.5,0.14285714285714285,0.6142857142857143
370,0.42857142857142855,0.3142857142857143,0.18571428571428572,0.6571428571428571
371,0.3953488372093023,0.3488372093023256,0.16279069767441862,0.813953488372093
372,0.5584415584415584,0.42857142857142855,0.15584415584415584,0.7402597402597403
373,0.6212121212121212,0.4090909090909091,0.16666666666666666,0.6818181818181818
374,0.4939759036144578,0.46987951807228917,0.3253012048192771,0.7951807228915663
375,0.6533333333333333,0.5333333333333333,0.18666666666666668,0.7466666666666667
376,0.5844155844155844,0.5194805194805194,0.19480519480519481,0.7792207792207793
377,0.5194805194805194,0.44155844155844154,0.3116883116883117,0.7272727272727273
378,0.3880597014925373,0.3283582089552239,0.22388059701492538,0.5970149253731343
379,0.47674418604651164,0.4069767441860465,0.29069767441860467,0.8023255813953488
380,0.3717948717948718,0.46153846153846156,0.2692307692307692,0.6794871794871795
381,0.4225352112676056,0.49295774647887325,0.22535211267605634,0.6619718309859155
382,0.5128205128205128,0.44871794871794873,0.15384615384615385,0.7435897435897436
383,0.4666666666666667,0.4166666666666667,0.1,0.5
384,0.5903614457831325,0.5662650602409639,0.2289156626506024,0.8192771084337349
385,0.5128205128205128,0.44871794871794873,0.2692307692307692,0.7435897435897436
